序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
573,EGWBF1-0250,2,,2,5.3,,
574,EGWBF2-0260,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
576,EGHSF4-0280,2,,2,5.3,,
577,EGHSF5-0290,2,EGHSF3-0270,2,5.3,,
578,EGWCF6-0300,2,EGHSF4-0280,2,5.3,,4.0
579,EGWCF7-0310,2,EGWCF6-0300,2,5.3,,4.0
580,EGWCF8-0320,2,EGWCF7-0310,2,6.6,,4.0
581,EGWCF9-0330,2,EGWCF7-0310,2,5.7,,4.0
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,FRQJD1-1770,2,1.2,,
584,FRQJ00-1750,2,FRQJD1-1770,2,1.0,,
585,FRQJ00-1760,2,FRQJD1-1770,2,1.0,,
586,FRQJD1-1770,2,,2,1.8,,
587,ARWBD1-1780,2,FRQJD1-1770,2,0.69,,
588,ARWBD1-1790,2,FRQJ00-1740,2,1.1,,
589,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
595,BRZYA1-0180,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
599,BRZYB1-0220,2,,2,2.2,,
600,BRYYB1-0230,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
603,BRYYC1-0260,2,,2,1.5,,
604,BRZYD1-0270,2,,2,1.05,,
605,BRYYD1-0280,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
607,BRZYB1-0300,2,,2,1.6,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
610,BRZYF1-0410,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
613,BRYYF1-0440,2,,2,50.75,,
614,BRZYF1-0450,2,,2,2.25,,
615,BRZYF1-0460,2,,2,2.05,,
616,BRYYF1-0470,2,,2,2.25,,
617,BRYYF1-0480,2,,2,2.05,,
618,BRHSF1-0700,2,,2,2.1,,
619,BRQJA1-0710,2,,2,1.35,,
620,BRQJA1-0720,2,,2,2.4,,
621,BRQJA1-0730,2,,2,0.6,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
624,BRQJF1-0760,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
626,BRQJF1-0780,2,,2,3.3,,
627,BRZYF1-0790,2,,2,1.2,,
628,BRZYF1-0800,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
633,BRYYF1-0850,2,,2,1.2,,
634,BRYYF1-0860,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
639,BRZYF1-0910,2,,2,1.95,,
640,BRZYF1-0920,2,,2,1.4,,
641,BRYYF1-0930,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
644,BRQJF1-0960,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
646,BRQJB1-0980,2,,2,0.7,,
647,BRQJC1-0990,2,,2,50.15,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
655,BRQJC1-1070,2,,2,1.35,,
656,ABWB00-1890,2,,2,1.8,,
657,BRHXC1-1130,2,ABWB00-1890,2,2.15,,4.0
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
660,FRQJE1-0650,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
672,FRQJE1-0390,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
676,BRHSA1-0500,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
678,BRHSA1-0520,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4.0
680,BRWCA1-0540,2,,2,1.9,,4.0
681,BRWCA1-0550,2,,2,1.9,,4.0
682,BRWCA1-0560,2,,2,2.65,,4.0
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4.0
685,BRHSG1-0590,2,,2,0.95,,
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
688,BRHSC1-0620,2,,2,1.7,,
689,BRHSC1-0630,2,,2,50.25,,
690,BRHSC1-1080,2,,2,50.25,,
691,BRHSC1-1090,2,,2,51.35,,
692,BRHSC1-1100,2,,2,1.6,,
693,BRHSC1-1110,2,,2,50.25,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4.0
697,CLHX00-0040,2,,2,2.7,,4.0
698,CLWBA2-0050,2,,2,2.9,,
699,CLQX00-0380,2,,2,6.1,,4.0
700,CLHX00-0390,2,,2,6.1,,4.0
701,CLHX00-0620,2,CLHX00-0390,2,0.8,,4.0
702,CLHS00-0630,2,,2,6.1,,
703,CLQS00-0250,2,,2,4.1,,6.0
704,CLQX00-0260,2,,2,4.1,,4.0
705,CLHX00-0270,2,,2,2.9,,4.0
706,CLHX00-0280,2,,2,2.9,,4.0
707,CLQS00-0290,2,,2,1.4,,6.0
708,CLHX00-0300,2,,2,2.9,,4.0
709,CLHX00-0310,2,,2,4.1,,4.0
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4.0
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
714,FJQJ00-0600,2,,2,1.13,,
715,FJQJ00-0610,2,,2,1.33,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
718,DAQS00-0698,2,,1,0.6,,6.0
719,DAQS00-0699,2,DAQS00-0698,2,0.8,,6.0
720,DAQSA1-0700,2,,2,1.6,,6.0
721,DAQSA2-0710,2,DAQSA1-0700,2,1.3,,6.0
722,DAQSA3-0720,2,DAQSA2-0710,2,0.6,,6.0
723,DAQSA4-0730,2,DAQSA3-0720,2,1.4,,6.0
724,DAQSA5-0740,2,DAQSA4-0730,2,0.7,,6.0
725,DAQSA6-0750,2,DAQSA5-0740,2,1.0,,6.0
726,DAQSA7-0760,2,DAQSA6-0750,2,0.8,,6.0
727,DAQSB1-0770,2,,2,1.1,,6.0
728,DAQSB2-0780,2,DAQSB1-0770,2,1.0,,6.0
729,DAQS00-0790,2,,2,2.3,,6.0
730,DAQSC1-0800,2,,2,1.6,,6.0
731,DAQSC2-0810,2,DAQSC1-0800,2,1.5,,6.0
732,DAQSC3-0820,2,DAQSC2-0810,2,0.6,,6.0
733,DAQSC4-0830,2,DAQSC3-0820,2,1.6,,6.0
734,DAQSC5-0840,2,DAQSC4-0830,2,0.7,,6.0
735,DAQSC6-0850,2,DAQSC5-0840,2,1.3,,6.0
736,DAQSC7-0860,2,DAQSC6-0850,2,0.8,,6.0
737,DAQSD1-0870,2,,2,1.1,,6.0
738,DAQSD2-0880,2,,2,1.0,,6.0
739,DAQS00-0890,2,,2,1.2,,6.0
740,DAQS00-0900,2,,2,1.2,,6.0
741,DAQS00-0910,2,,2,1.6,,6.0
742,DAQSE1-0920,2,,2,3.4,,6.0
743,DAQSE2-0930,2,DAQSE1-0920,2,1.5,,6.0
744,DAQSE3-0940,2,DAQSE2-0930,2,5.4,,6.0
745,DAQSE4-0950,2,DAQSE3-0940,2,2.9,,6.0
746,DAQSE5-0960,2,DAQSE4-0950,2,1.4,,6.0
747,DAQSE6-0970,2,DAQSE5-0960,2,16.9,,6.0
748,DAQSE7-0980,2,DAQSE6-0970,2,1.3,,6.0
749,DAQSE8-0990,2,DAQSE7-0980,2,1.6,,6.0
750,DAQSE9-1000,2,DAQSE8-0990,2,2.2,,6.0
751,ABQS00-2000,2,,2,2.8,,6.0
752,DAQS00-1020,2,ABQS00-2000,2,3.8,,6.0
753,DAQSF1-1030,2,,2,4.2,,6.0
754,DAQSF2-1040,2,DAQSF1-1030,2,1.9,,6.0
755,DAQSF3-1050,2,DAQSF2-1040,2,4.2,,6.0
756,DAQS00-1060,2,,2,1.8,,6.0
757,DAQS00-1070,2,,2,1.1,,6.0
758,DAQS00-1080,2,,2,1.2,,6.0
759,DAQS00-1090,2,,2,1.7,,6.0
760,DAQS00-1100,2,,2,0.9,,6.0
761,DAQS00-1120,2,,2,1.4,,6.0
762,DAQSG1-1130,2,,2,1.3,,6.0
763,DAQSG2-1140,2,DAQSG1-1130,2,2.4,,6.0
764,DAQSG3-1150,2,DAQSG2-1140,2,2.3,,6.0
765,DAQSH1-1180,2,,2,2.8,,6.0
766,DAQSH2-1190,2,DAQSH1-1180,2,4.6,,6.0
767,DAQSH3-1200,2,DAQSH2-1190,2,1.7,,6.0
768,DAQSH2-1210,2,DAQSH1-1180,2,2.3,,6.0
769,DAQSH2-1220,2,DAQSH1-1180,2,1.5,,6.0
770,DAQSH2-1230,2,DAQSH1-1180,2,2.9,,6.0
771,ABQS00-1970,2,,2,1.8,,6.0
772,DAQS00-1240,2,ABQS00-1970,2,1.4,,6.0
773,DAQS00-1250,2,,2,1.3,,6.0
774,DAQS00-1260,2,,2,1.2,,6.0
775,DAQS00-1270,2,,2,1.3,,6.0
776,DAQS00-1280,2,,2,1.5,,6.0
777,DAQSJ1-1290,2,,2,1.1,,6.0
778,DAQSJ2-1300,2,DAQSJ1-1290,2,1.4,,6.0
779,DAQSJ2-1310,2,DAQSJ1-1290,2,1.4,,6.0
780,DAQSJ2-1320,2,DAQSJ1-1290,2,1.4,,6.0
781,DAQS00-1330,2,,2,2.9,,6.0
782,DAQS00-1350,2,,2,1.8,,6.0
783,DAQS00-1390,2,,2,1.0,,6.0
784,DAQX00-1400,2,,2,1.2,,4.0
785,DAQX00-1410,2,,2,1.2,,4.0
786,DAQX00-1420,2,DAQX00-1410,2,13.1,,4.0
787,DAQX00-1430,2,,2,1.2,,4.0
788,DAQX00-1440,2,DAQX00-1430,2,1.3,,4.0
789,DAQX00-1450,2,,2,1.6,,4.0
790,DAQX00-1460,2,,2,1.2,,4.0
791,DAQXK1-1470,2,,2,1.1,,4.0
792,DAQXK2-1480,2,DAQXK1-1470,2,1.1,,4.0
793,DAQXK3-1490,2,DAQXK2-1480,2,1.5,,4.0
794,DAQX00-1500,2,,2,1.2,,4.0
795,DAQXL1-1510,2,,2,1.5,,4.0
796,DAQXL2-1520,2,DAQXL1-1510,2,3.4,,4.0
797,DAQXL3-1530,2,DAQXL2-1520,2,4.3,,4.0
798,DAQX00-1540,2,,2,1.2,,4.0
799,DAQXM1-1550,2,,2,2.3,,4.0
800,DAQXM2-1560,2,DAQXM1-1550,2,1.1,,4.0
801,DAQXM3-1570,2,DAQXM2-1560,2,1.2,,4.0
802,DAQX00-1580,2,,2,1.2,,4.0
803,DAQX00-1590,2,DAQX00-1580,2,1.2,,4.0
804,DAQX00-1600,2,,2,1.2,,4.0
805,DAQX00-1610,2,,2,1.2,,4.0
806,DAQX00-1620,2,,2,1.2,,4.0
807,DAQX00-1630,2,,2,2.0,,4.0
808,DAQX00-1640,2,,2,1.5,,4.0
809,DAQX00-1650,2,,2,1.1,,4.0
810,DAQX00-1660,2,DAQX00-1650,2,17.0,,4.0
811,DAQXN1-1670,2,,2,1.2,,4.0
812,DAQXN2-1680,2,DAQXN1-1670,2,36.4,,4.0
813,DAQXN3-1690,2,DAQXN2-1680,2,30.5,,4.0
814,DAQX00-1700,2,,2,0.9,,4.0
815,DAQX00-1710,2,,2,1.3,,4.0
816,DAHS00-1720,2,,2,1.6,,
817,DAHS00-1730,2,,2,2.3,,
818,DAHS00-1740,2,,2,1.8,,
819,DAHS00-1750,2,DAHS00-1740,2,1.3,,
820,DAHS00-1760,2,,2,1.3,,
821,DAHS00-1770,2,,2,1.3,,
822,DAHS00-1780,2,,2,1.2,,
823,DAHS00-1790,2,,2,1.3,,
824,DAHS00-1800,2,DAHS00-1790,2,1.2,,
825,DAHS00-1810,2,,2,2.1,,
826,DAHS00-1820,2,,2,1.1,,
827,DAHS00-1830,2,,2,1.2,,
828,DAHS00-1840,2,,2,1.4,,
829,DAHS00-1850,2,,2,1.4,,
830,DAHS00-1860,2,,2,1.3,,
831,DAHS00-1870,2,,2,2.4,,
832,DAHS00-1880,2,,2,2.4,,
833,DAHS00-1890,2,,2,1.0,,
834,DAHS00-1900,2,,2,1.2,,
835,DAHS00-1910,2,,2,1.5,,
836,DAHS00-1920,2,,2,1.2,,
837,DAHS00-1930,2,,2,16.8,,
838,DAHS00-1940,2,,2,1.3,,
839,DAHS00-1950,2,,2,1.3,,
840,DAHS00-1960,2,,2,1.3,,
841,DAHS00-1970,2,DAHS00-1960,2,1.1,,
842,DAHS00-1980,2,,2,1.2,,
843,DAHS00-1990,2,,2,5.2,,
844,DAHS00-2000,2,,2,1.2,,
845,DAHS00-2010,2,,2,2.1,,
846,DAHS00-2020,2,,2,1.6,,
847,DAHSQ1-2030,2,,2,1.6,,
848,DAHSQ2-2040,2,DAHSQ1-2030,2,1.2,,
849,DAHSQ2-2050,2,DAHSQ1-2030,2,1.2,,
850,DAHSQ2-2060,2,DAHSQ1-2030,2,1.3,,
851,DAHSQ2-2070,2,DAHSQ1-2030,2,1.2,,
852,DAHSQ2-2080,2,DAHSQ1-2030,2,1.2,,
853,DAHSQ2-2090,2,DAHSQ1-2030,2,2.0,,
854,DAHX00-2150,2,,2,0.9,,4.0
855,DAHX00-2160,2,,2,1.4,,4.0
856,DAHX00-2170,2,,2,0.9,,4.0
857,DAHX00-2181,2,,2,1.8,,4.0
858,DAHX00-2191,2,,2,1.8,,4.0
859,DAHX00-2200,2,,2,1.5,,4.0
860,DAHX00-2210,2,,2,1.2,,4.0
861,DAHX00-2220,2,,2,2.7,,4.0
862,DAWC00-2230,2,,2,1.6,,4.0
863,DAWC00-2240,2,,2,1.6,,4.0
864,ABWC00-1940,2,,2,1.8,,4.0
865,DAWC00-2250,2,ABWC00-1940,2,6.9,,4.0
866,DAWC00-2260,2,,2,1.8,,4.0
867,DAWC00-2270,2,,2,1.2,,4.0
868,DAWB00-2290,2,,2,2.2,,
869,AAHX00-0110,2,,2,2.0,,4.0
870,C-2,1,C-1,0,0.0,,
871,DAQS00-2300,2,,2,1.0,,6.0
872,DAQS00-2310,2,,2,1.2,,6.0
873,DAQS00-2320,2,,2,0.8,,6.0
874,DAQS00-2330,2,,2,1.2,,6.0
875,DAQS00-2340,2,,2,1.2,,6.0
876,DAQS00-2350,2,,2,1.2,,6.0
877,DAQS00-2360,2,,2,1.2,,6.0
878,DAQS00-2370,2,,2,1.2,,6.0
879,DAHS00-2380,2,,2,1.0,,
880,DAHS00-2390,2,,2,1.2,,
881,DAHS00-2400,2,,2,1.2,,
882,DAHS00-2410,2,,2,1.2,,
883,DAHX00-2420,2,,2,1.2,,4.0
884,DAHX00-2430,2,,2,1.2,,4.0
885,DAWC00-2440,2,,2,1.3,,4.0
886,DAWC00-2450,2,,2,1.2,,4.0
887,DAQJ00-2460,2,,2,5.1,,
888,DAQJ00-2470,2,,2,2.0,,
889,DAWC00-2480,2,,2,0.7,,4.0
890,DAQS00-1340,2,,2,1.7,,6.0
891,C-3,1,,0,0.0,,
892,DFQJA3-0490,2,,2,0.7,,
893,DFQJA3-0500,2,,2,0.7,,
894,DFQJA3-0510,2,,2,0.7,,
895,DFQJA3-0520,2,,2,0.7,,
896,DFQJA3-0530,2,,2,1.7,,
897,DFQJA3-0540,2,,2,1.7,,
898,DFQJA3-0550,2,,2,1.7,,
899,DFQJA3-0560,2,,2,1.7,,
900,DFQJA3-0570,2,,2,1.3,,
901,DFQJA3-0580,2,,2,1.3,,
902,DFQJA3-0590,2,,2,1.3,,
903,DFQJA3-0600,2,,2,1.3,,
904,DFQJA3-0610,2,,2,1.3,,
905,DFQJA3-0620,2,,2,1.3,,
906,DFQJA3-0630,2,,2,1.3,,
907,DFQJA3-0640,2,,2,1.3,,
908,DFQJA3-0650,2,,2,1.3,,
909,DFQJA3-0660,2,,2,1.3,,
910,DFQJA3-0670,2,,2,1.3,,
911,DFQJA3-0680,2,,2,1.4,,
912,DFQJA3-0690,2,,2,1.6,,
913,DFQJA3-0700,2,,2,1.6,,
914,DFQJA3-0710,2,,2,1.6,,
915,DFQJA3-0720,2,,2,1.6,,
916,DFQJA3-0730,2,,2,4.5,,
917,DFQJA3-0740,2,,2,4.5,,
918,DFQJA3-0750,2,,2,4.5,,
919,DFQJA3-0760,2,,2,4.5,,
920,DFQJA3-0770,2,,2,1.9,,
921,DFQJA3-0780,2,,2,1.9,,
922,DFQJA3-0790,2,,2,1.9,,
923,DFQJA3-0800,2,,2,1.9,,
924,DFQJA3-0810,2,,2,2.2,,
925,DFQJA3-0820,2,,2,2.2,,
926,DFQJA3-0830,2,,2,2.2,,
927,DFQJA3-0840,2,,2,2.2,,
928,DFQJA3-0890,2,,2,3.6,,
929,DFQJA3-0900,2,,2,3.6,,
930,DFQJA3-0910,2,,2,3.6,,
931,DFQJA3-0920,2,,2,3.6,,
932,DFQJA3-0930,2,,2,1.5,,
933,DFQJA3-0940,2,,2,1.5,,
934,DFQJA3-0950,2,,2,1.5,,
935,DFQJA3-0960,2,,2,1.5,,
936,DFQJB3-1010,2,,2,1.4,,
937,DFQJB3-1020,2,,2,1.4,,
938,DFQJB3-1030,2,,2,1.4,,
939,DFQJB3-1040,2,,2,1.4,,
940,DFQJB3-1050,2,,2,1.1,,
941,DFQJB3-1060,2,,2,1.1,,
942,DFQJB3-1070,2,,2,1.1,,
943,DFQJB3-1080,2,,2,1.1,,
944,DFQJB3-1090,2,,2,5.3,,
945,DFQJB3-1100,2,,2,5.3,,
946,DFQJB3-1110,2,,2,5.3,,
947,DFQJB3-1120,2,,2,5.3,,
948,DFQJB3-1130,2,,2,1.2,,
949,DFQJB3-1140,2,,2,1.2,,
950,DFQJB3-1150,2,,2,1.2,,
951,DFQJB3-1160,2,,2,1.2,,
952,DFQJB3-1170,2,,2,1.8,,
953,DFQJB3-1180,2,,2,1.8,,
954,DFQJB3-1190,2,,2,1.8,,
955,DFQJB3-1200,2,,2,1.8,,
956,DFZYB4-1250,2,,2,3.8,,
957,DFZYB4-1260,2,,2,3.8,,
958,DFYYB4-1270,2,,2,3.8,,
959,DFYYB4-1280,2,,2,3.8,,
960,DFZYA5-1290,2,DFZYA5-1330,2,3.4,,
961,DFZYA5-1300,2,DFZYA5-1340,2,3.4,,
962,DFYYA5-1310,2,DFYYA5-1350,2,3.4,,
963,DFYYA5-1320,2,DFYYA5-1360,2,3.2,,
964,DFZYA5-1330,2,,2,2.8,,
965,DFZYA5-1340,2,,2,2.8,,
966,DFYYA5-1350,2,,2,2.8,,
967,DFYYA5-1360,2,,2,2.8,,
968,ABZY00-2220,2,,2,1.8,,
969,DFZYA5-1361,2,"DFZYA5-1290,ABZY00-2220",1,1.3,,
970,DFZYA5-1362,2,"DFZYA5-1300,ABZY00-2220",1,1.3,,
971,ABYY00-2230,2,,2,1.8,,
972,DFYYA5-1363,2,"DFYYA5-1310,ABYY00-2230",1,1.3,,
973,DFYYA5-1364,2,"DFYYA5-1320,ABYY00-2230",1,1.3,,
974,DFZYB5-1370,2,DFZYB4-1250,2,1.1,,
975,DFZYB5-1380,2,DFZYB4-1260,2,1.1,,
976,DFYYB5-1390,2,DFYYB4-1270,2,1.1,,
977,DFYYB5-1400,2,DFYYB4-1280,2,1.1,,
978,DFZYA6-1530,2,DFZYA5-1290,2,2.8,,
979,DFZYA6-1540,2,DFZYA5-1300,2,2.8,,
980,DFYYA6-1550,2,DFYYA5-1310,2,2.8,,
981,DFYYA6-1560,2,DFYYA5-1320,2,2.8,,
982,DFQJA6-1570,2,DFZYA5-1290,2,2.1,,
983,DFQJA6-1580,2,DFZYA5-1300,2,2.1,,
984,DFQJA6-1590,2,DFYYA5-1310,2,2.1,,
985,DFQJA6-1600,2,DFYYA5-1320,2,1.9,,
986,DFQJA6-1610,2,DFZYA5-1290,2,2.1,,
987,DFQJA6-1620,2,DFZYA5-1300,2,2.1,,
988,DFQJA6-1630,2,DFYYA5-1310,2,2.1,,
989,DFQJA6-1640,2,DFYYA5-1320,2,2.1,,
990,DFQJA6-1650,2,DFZYA5-1290,2,2.1,,
991,DFQJA6-1660,2,DFZYA5-1300,2,2.1,,
992,DFQJA6-1670,2,DFYYA5-1310,2,2.1,,
993,DFQJA6-1680,2,DFYYA5-1320,2,2.1,,
994,DFZYA6-1690,2,DFZYA5-1290,2,2.0,,
995,DFZYA6-1700,2,DFZYA5-1300,2,2.0,,
996,DFYYA6-1710,2,DFYYA5-1310,2,2.0,,
997,DFYYA6-1720,2,DFYYA5-1320,2,2.0,,
998,DFZYA6-1890,2,DFZYA5-1290,2,1.6,,
999,DFZYA6-1900,2,DFZYA5-1300,2,1.6,,
1000,DFYYA6-1910,2,DFYYA5-1310,2,1.6,,
1001,DFYYA6-1920,2,DFYYA5-1320,2,1.6,,
1002,DFZYA6-2050,2,DFZYA5-1290,2,2.0,,
1003,DFZYA6-2060,2,DFZYA5-1300,2,2.0,,
1004,DFYYA6-2070,2,DFYYA5-1310,2,2.0,,
1005,DFYYA6-2080,2,DFYYA5-1320,2,2.0,,
1006,DFZGC3-2440,2,,2,0.9,,
1007,DFZGC4-2450,2,,2,3.5,,
1008,DFZGC5-2460,2,DFZGC4-2450,2,2.2,,
1009,DFZGC5-2470,2,DFZGC5-2460,2,0.7,,
1010,DFQJD1-2590,2,,2,0.9,,
1011,DFQJD1-2600,2,,2,0.7,,
1012,DFQJD1-2610,2,,2,0.7,,
1013,DFQJD1-2620,2,,2,0.7,,
1014,DFQSD2-2630,2,,2,1.6,,6.0
1015,DFQSD3-2640,2,DFQSD2-2630,2,1.2,,6.0
1016,DFQSD3-2650,2,,2,3.0,,6.0
1017,DFHDD3-2660,2,DFQSD3-2650,2,1.4,,
1018,DFHDD3-2670,2,DFQSD3-2650,2,1.7,,
1019,DFHDD3-2680,2,DFQSD3-2650,2,1.7,,
1020,DFQJD3-2690,2,DFQSD3-2650,2,1.3,,
1021,DFZYD3-2700,2,,2,1.1,,
1022,DFZYD3-2710,2,,2,1.1,,
1023,DFYYD3-2720,2,,2,1.1,,
1024,DFYYD3-2730,2,,2,1.1,,
1025,DFQJD4-2890,2,,2,2.6,,
1026,DFQJD4-2900,2,,2,1.0,,
1027,DFQSD4-2910,2,,2,2.1,,6.0
1028,DFQSD4-2920,2,,2,2.1,,6.0
1029,DFQSD4-2930,2,,2,2.1,,6.0
1030,DFQSD4-2940,2,,2,2.1,,6.0
1031,DFQSD5-2950,2,,2,3.0,,6.0
1032,DFQSD5-2960,2,,2,3.0,,6.0
1033,DFQSD5-2970,2,,2,3.0,,6.0
1034,DFQSD5-2980,2,,2,3.0,,6.0
1035,DFQJD5-2990,2,,2,0.9,,
1036,DFQJD5-3000,2,,2,0.9,,
1037,DFQS00-3170,2,,2,1.4,,6.0
1038,BFHD00-0180,2,,2,1.2,,
1039,BFYY00-0190,2,,2,1.2,,
1040,BFZY00-0200,2,,2,1.2,,
1041,BFZY00-0210,2,,2,1.1,,
1042,BFZY00-0220,2,,2,1.1,,
1043,BFYY00-0230,2,,2,1.1,,
1044,BFYY00-0240,2,,2,1.1,,
1045,DFZYA6-1410,2,,2,1.9,,
1046,DFZYA6-1420,2,,2,1.9,,
1047,DFYYA6-1430,2,,2,1.9,,
1048,DFYYA6-1440,2,,2,1.9,,
1049,DFZYA6-1450,2,,2,2.5,,
1050,DFZYA6-1460,2,,2,2.5,,
1051,DFYYA6-1470,2,,2,2.5,,
1052,DFYYA6-1480,2,,2,2.5,,
1053,DFZYA6-1490,2,,2,1.3,,
1054,DFZYA6-1500,2,,2,1.3,,
1055,DFYYA6-1510,2,,2,1.3,,
1056,DFYYA6-1520,2,,2,1.3,,
1057,DFZYA6-1730,2,,2,1.4,,
1058,DFZYA6-1740,2,,2,1.4,,
1059,DFYYA6-1750,2,,2,2.1,,
1060,DFYYA6-1760,2,,2,1.4,,
1061,DFZYA6-1770,2,,2,1.8,,
1062,DFZYA6-1780,2,,2,1.8,,
1063,DFYYA6-1790,2,,2,1.8,,
1064,DFYYA6-1800,2,,2,1.8,,
1065,DFZYA6-1810,2,,2,2.0,,
1066,DFZYA6-1820,2,,2,2.0,,
1067,DFYYA6-1830,2,,2,2.0,,
1068,DFYYA6-1840,2,,2,2.0,,
1069,DFZYA6-1850,2,,2,1.9,,
1070,DFZYA6-1860,2,,2,1.9,,
1071,DFYYA6-1870,2,,2,1.9,,
1072,DFYYA6-1880,2,,2,1.9,,
1073,DFZYA6-1930,2,,2,2.4,,
1074,DFZYA6-1940,2,,2,2.4,,
1075,DFYYA6-1950,2,,2,2.4,,
1076,DFYYA6-1960,2,,2,2.4,,
1077,DFZYA6-1970,2,,2,1.5,,
1078,DFZYA6-1980,2,,2,1.5,,
1079,DFYYA6-1990,2,,2,1.5,,
1080,DFYYA6-2000,2,,2,1.5,,
1081,DFZYA6-2010,2,,2,2.5,,
1082,DFZYA6-2020,2,,2,2.5,,
1083,DFYYA6-2030,2,,2,2.5,,
1084,DFYYA6-2040,2,,2,2.5,,
1085,DFZYA6-2090,2,,2,1.4,,
1086,DFZYA6-2100,2,,2,1.4,,
1087,DFYYA6-2110,2,,2,1.4,,
1088,DFYYA6-2120,2,,2,1.4,,
1089,DFZYA6-2130,2,,2,1.9,,
1090,DFZYA6-2140,2,,2,1.9,,
1091,DFYYA6-2150,2,,2,1.9,,
1092,DFYYA6-2160,2,,2,1.9,,
1093,DFZYA6-2170,2,,2,1.4,,
1094,DFZYA6-2180,2,,2,1.4,,
1095,DFYYA6-2190,2,,2,1.4,,
1096,DFYYA6-2200,2,,2,1.4,,
1097,DFZYA6-2210,2,,2,1.7,,
1098,DFZYA6-2220,2,,2,1.7,,
1099,DFYYA6-2230,2,,2,1.7,,
1100,DFYYA6-2240,2,,2,1.7,,
1101,DFZYA6-2250,2,,2,1.7,,
1102,DFZYA6-2260,2,,2,1.7,,
1103,DFYYA6-2270,2,,2,1.7,,
1104,DFYYA6-2280,2,,2,1.7,,
1105,DFHS00-2410,2,,2,2.2,,
1106,DFZGC3-2420,2,,2,1.2,,
1107,DFZGC3-2430,2,,2,1.8,,
1108,DFZGC5-2480,2,,2,2.5,,
1109,DFZGC5-2510,2,,2,1.7,,
1110,C-4,1,C-3,0,0.0,,
1111,DFZYA7-2290,2,,2,1.1,,
1112,DFZYA7-2300,2,,2,1.1,,
